allFiles,NumCands,AllWins,NumUniqueWin,WinLength
aberdeen2022/Ward9.txt,7,BBBBB,1,1
aberdeenshire12-ballots/aberdeenshire12-01.blt,5,AAA,1,1
aberdeenshire12-ballots/aberdeenshire12-02.blt,8,FFFFFF,1,1
aberdeenshire12-ballots/aberdeenshire12-03.blt,10,IIIIIIII,1,1
aberdeenshire12-ballots/aberdeenshire12-04.blt,8,CCCCCC,1,1
aberdeenshire12-ballots/aberdeenshire12-05.blt,9,AAAAAAA,1,1
aberdeenshire12-ballots/aberdeenshire12-06.blt,6,EEEE,1,1
aberdeenshire12-ballots/aberdeenshire12-07.blt,6,AAAA,1,1
aberdeenshire12-ballots/aberdeenshire12-08.blt,7,DDDDD,1,1
aberdeenshire12-ballots/aberdeenshire12-09.blt,6,CCCC,1,1
aberdeenshire12-ballots/aberdeenshire12-10.blt,5,BBB,1,1
aberdeenshire12-ballots/aberdeenshire12-11.blt,8,FFFFFF,1,1
aberdeenshire12-ballots/aberdeenshire12-12.blt,6,DDDD,1,1
aberdeenshire12-ballots/aberdeenshire12-13.blt,5,CBB,2,3
aberdeenshire12-ballots/aberdeenshire12-14.blt,6,EEEE,1,1
aberdeenshire12-ballots/aberdeenshire12-15.blt,5,EEE,1,1
aberdeenshire12-ballots/aberdeenshire12-16.blt,5,CCC,1,1
aberdeenshire12-ballots/aberdeenshire12-17.blt,7,AAAAA,1,1
aberdeenshire12-ballots/aberdeenshire12-18.blt,10,AAAAAAAA,1,1
aberdeenshire12-ballots/aberdeenshire12-19.blt,7,CCBBB,2,3
aberdeenshire17-ballots/aberdeenshire17-01.blt,4,CC,1,1
aberdeenshire17-ballots/aberdeenshire17-02.blt,6,BBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-03.blt,10,DDDDDDDD,1,1
aberdeenshire17-ballots/aberdeenshire17-04.blt,5,AAA,1,1
aberdeenshire17-ballots/aberdeenshire17-05.blt,6,BBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-06.blt,6,CCCC,1,1
aberdeenshire17-ballots/aberdeenshire17-07.blt,5,EEE,1,1
aberdeenshire17-ballots/aberdeenshire17-08.blt,7,BBBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-09.blt,5,DDD,1,1
aberdeenshire17-ballots/aberdeenshire17-10.blt,6,BBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-11.blt,6,BBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-12.blt,6,CCCC,1,1
aberdeenshire17-ballots/aberdeenshire17-13.blt,7,DDDDD,1,1
aberdeenshire17-ballots/aberdeenshire17-14.blt,6,BBBB,1,1
aberdeenshire17-ballots/aberdeenshire17-15.blt,5,CCC,1,1
aberdeenshire17-ballots/aberdeenshire17-16.blt,4,DD,1,1
aberdeenshire17-ballots/aberdeenshire17-17.blt,7,FEEEE,2,3
aberdeenshire17-ballots/aberdeenshire17-18.blt,7,AAAAA,1,1
aberdeenshire17-ballots/aberdeenshire17-19.blt,8,BBBBBB,1,1
aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,8,BBGGGG,2,3
aberdeenshire22/preferenceprofile_v0001_ward-11-inverurie-and-district_06052022_172124.csv,6,CCCC,1,1
aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,6,FFFF,1,1
aberdeenshire22/preferenceprofile_v0001_ward-13-westhill-and-district_06052022_172124.csv,7,CFFFF,2,3
aberdeenshire22/preferenceprofile_v0001_ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,7,CCCCC,1,1
aberdeenshire22/preferenceprofile_v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,6,BBBB,1,1
aberdeenshire22/preferenceprofile_v0001_ward-16-banchory-and-mid-deeside_06052022_172124.csv,6,FBBB,2,3
aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,9,AAAAAAA,1,1
aberdeenshire22/preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,8,ADDDDD,2,3
aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,11,ICIIIIIII,2,3
aberdeenshire22/preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,5,CCC,1,1
aberdeenshire22/preferenceprofile_v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,7,EEEEE,1,1
aberdeenshire22/preferenceprofile_v0001_ward-4-central-buchan_06052022_172124.csv,10,HHHHHHHH,1,1
aberdeenshire22/preferenceprofile_v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,8,GBBBBB,2,3
aberdeenshire22/preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,4,DD,1,1
aberdeenshire22/preferenceprofile_v0001_ward-7-turriff-and-district_06052022_172118.csv,6,EEEE,1,1
aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,6,DDDD,1,1
aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,7,EEEEE,1,1
aberdeenshire22/ward1.csv,8,FFFFFF,1,1
angus12-ballots/angus12-01.blt,4,BB,1,1
angus12-ballots/angus12-02.blt,6,BBBB,1,1
angus12-ballots/angus12-03.blt,7,CCCCC,1,1
angus12-ballots/angus12-04.blt,6,CCCC,1,1
angus12-ballots/angus12-05.blt,7,CCCCC,1,1
angus12-ballots/angus12-06.blt,8,CCCCCC,1,1
angus12-ballots/angus12-07.blt,6,FFFF,1,1
angus12-ballots/angus12-08.blt,6,BEEE,2,3
angus17-ballots/angus17-01.blt,6,EEEE,1,1
angus17-ballots/angus17-02.blt,7,DCCCC,2,3
angus17-ballots/angus17-03.blt,8,BBBBBB,1,1
angus17-ballots/angus17-04.blt,5,AAA,1,1
angus17-ballots/angus17-05.blt,7,BBBBB,1,1
angus17-ballots/angus17-06.blt,5,CCC,1,1
angus17-ballots/angus17-07.blt,8,AEEEEE,2,3
angus17-ballots/angus17-08.blt,7,AGGGG,2,3
angus22/ward1.txt,7,AAAAA,1,1
angus22/ward2.txt,5,CCC,1,1
angus22/ward3.txt,8,BBBGGG,2,3
angus22/ward4.txt,8,DDDDDD,1,1
angus22/ward5.txt,7,FBBBB,2,3
angus22/ward6.txt,10,BBBBBBBB,1,1
angus22/ward7.txt,6,DDDD,1,1
angus22/ward8.txt,9,CCCCCCC,1,1
argyll-bute12-ballots/argyll-bute12-01.blt,7,EEEEE,1,1
argyll-bute12-ballots/argyll-bute12-02.blt,7,CCCCC,1,1
argyll-bute12-ballots/argyll-bute12-03.blt,6,DDDD,1,1
argyll-bute12-ballots/argyll-bute12-04.blt,9,BIIIIII,2,3
argyll-bute12-ballots/argyll-bute12-05.blt,10,IIIIIIII,1,1
argyll-bute12-ballots/argyll-bute12-06.blt,9,AAFFFFF,2,3
argyll-bute12-ballots/argyll-bute12-08.blt,6,DDDD,1,1
argyll-bute12-ballots/argyll-bute12-09.blt,7,BBBBB,1,1
argyll-bute12-ballots/argyll-bute12-10.blt,6,BBBB,1,1
argyll-bute12-ballots/argyll-bute12-11.blt,4,BB,1,1
argyll-bute12-ballots/argyll-bute120510-07.blt,6,FFFF,1,1
argyll-bute17-ballots/argyll-bute17-02.blt,6,BAAA,2,3
argyll-bute17-ballots/argyll-bute17-03.blt,7,FFFFF,1,1
argyll-bute17-ballots/argyll-bute17-04.blt,8,FFFFFF,1,1
argyll-bute17-ballots/argyll-bute17-05.blt,10,HHHHHHHH,1,1
argyll-bute17-ballots/argyll-bute17-06.blt,6,EEEE,1,1
argyll-bute17-ballots/argyll-bute17-07.blt,10,CCCCCCCC,1,1
argyll-bute17-ballots/argyll-bute17-08.blt,7,EEEEE,1,1
argyll-bute17-ballots/argyll-bute17-09.blt,7,FFFFF,1,1
argyll-bute17-ballots/argyll-bute17-10.blt,5,DDD,1,1
argyll-bute17-ballots/argyll-bute17-11.blt,8,DDDDDD,1,1
argyll22/ward1.csv,4,CC,1,1
argyll22/ward10.csv,7,FFDDD,2,3
argyll22/ward11.csv,5,EEE,1,1
argyll22/ward2.csv,6,DDDC,2,2
argyll22/ward3.csv,9,HHHHHHH,1,1
argyll22/ward4.csv,11,HHHHHHHHH,1,1
argyll22/ward5.csv,8,GGGGGG,1,1
argyll22/ward6.csv,7,AAAAA,1,1
argyll22/ward7.csv,7,BBBBB,1,1
argyll22/ward8.csv,9,DDDDDDD,1,1
argyll22/ward9.csv,7,AAAAA,1,1
clackmannanshire12-ballots/clacks12-01.blt,7,CCCCC,1,1
clackmannanshire12-ballots/clacks12-02.blt,8,BBBBBB,1,1
clackmannanshire12-ballots/clacks12-03.blt,6,DDDD,1,1
clackmannanshire12-ballots/clacks12-04.blt,5,DDD,1,1
clackmannanshire12-ballots/clacks12-05.blt,4,BB,1,1
clackmannanshire17-ballots/clacks17-001.blt,8,DDDDDD,1,1
clackmannanshire17-ballots/clacks17-002.blt,8,DDDDDD,1,1
clackmannanshire17-ballots/clacks17-003.blt,6,CCCC,1,1
clackmannanshire17-ballots/clacks17-004.blt,7,EEEEE,1,1
clackmannanshire17-ballots/clacks17-005.blt,6,DDDD,1,1
clackmannanshire22/ward1.txt,7,AAAAA,1,1
clackmannanshire22/ward2.txt,8,BBBBBB,1,1
clackmannanshire22/ward3.txt,7,AAAAA,1,1
clackmannanshire22/ward4.txt,7,BBBBB,1,1
clackmannanshire22/ward5.txt,7,BBBBB,1,1
dumgal12-ballots/dumgal12-01.blt,4,DD,1,1
dumgal12-ballots/dumgal12-02.blt,4,AA,1,1
dumgal12-ballots/dumgal12-03.blt,6,ABBB,2,3
dumgal12-ballots/dumgal12-04.blt,8,HHHHHH,1,1
dumgal12-ballots/dumgal12-05.blt,7,AAAAA,1,1
dumgal12-ballots/dumgal12-06.blt,6,CCCC,1,1
dumgal12-ballots/dumgal12-07.blt,5,DCC,2,3
dumgal12-ballots/dumgal12-08.blt,6,AAAA,1,1
dumgal12-ballots/dumgal12-09.blt,5,DDD,1,1
dumgal12-ballots/dumgal12-10.blt,8,CCCCCC,1,1
dumgal12-ballots/dumgal12-11.blt,7,CCCCC,1,1
dumgal12-ballots/dumgal12-12.blt,7,BEEEE,2,3
dumgal12-ballots/dumgal12-13.blt,9,CFFFFFF,2,3
dumgal17-ballots/dumgal17-01.blt,8,FFFFFF,1,1
dumgal17-ballots/dumgal17-02.blt,9,DDDDDDD,1,1
dumgal17-ballots/dumgal17-03.blt,9,BBBBBBB,1,1
dumgal17-ballots/dumgal17-04.blt,6,BBAA,2,3
dumgal17-ballots/dumgal17-05.blt,7,AAAAA,1,1
dumgal17-ballots/dumgal17-06.blt,7,AAAAA,1,1
dumgal17-ballots/dumgal17-07.blt,5,AAA,1,1
dumgal17-ballots/dumgal17-08.blt,9,AAAAAAA,1,1
dumgal17-ballots/dumgal17-09.blt,10,EEGGGGGG,2,3
dumgal17-ballots/dumgal17-10.blt,7,BBBBB,1,1
dumgal17-ballots/dumgal17-11.blt,5,BBB,1,1
dumgal17-ballots/dumgal17-12.blt,6,AAAA,1,1
dumgal22/ward1.blt.docx,7,CCCCC,1,1
dumgal22/ward10.blt,6,BBEE,2,3
dumgal22/ward11.blt,7,FDDDD,2,3
dumgal22/ward12.blt,7,AAAAA,1,1
dumgal22/ward2.blt,5,CCC,1,1
dumgal22/ward3.blt,7,CCCCC,1,1
dumgal22/ward4.blt,8,BBBBBB,1,1
dumgal22/ward5.blt,5,BBB,1,1
dumgal22/ward6.blt,5,BBB,1,1
dumgal22/ward7.blt,5,BBB,1,1
dumgal22/ward8.blt,5,DDD,1,1
dumgal22/ward9.blt,7,AAAAA,1,1
dundee12-ballots/dundee12-01.blt,9,AAAAAAA,1,1
dundee12-ballots/dundee12-02.blt,9,DDDDDDD,1,1
dundee12-ballots/dundee12-03.blt,7,DDDDD,1,1
dundee12-ballots/dundee12-04.blt,9,BBBBBBB,1,1
dundee12-ballots/dundee12-05.blt,7,CCCCC,1,1
dundee12-ballots/dundee12-06.blt,8,FFFFFF,1,1
dundee12-ballots/dundee12-07.blt,7,CCCCC,1,1
dundee12-ballots/dundee12-08.blt,6,DDDD,1,1
dundee17-ballots/dundee17-01.blt,7,AAAAA,1,1
dundee17-ballots/dundee17-02.blt,10,IIIIIIII,1,1
dundee17-ballots/dundee17-03.blt,9,DDDDDDD,1,1
dundee17-ballots/dundee17-04.blt,10,BBBBBBBB,1,1
dundee17-ballots/dundee17-05.blt,7,EEEEE,1,1
dundee17-ballots/dundee17-06.blt,8,EEEEEE,1,1
dundee17-ballots/dundee17-07.blt,9,AAAAAAA,1,1
dundee17-ballots/dundee17-08.blt,9,GGGGGGG,1,1
dundee22/Ward1.blt,9,AAAAAAA,1,1
dundee22/Ward2.blt,9,GGGGGGG,1,1
dundee22/Ward3.blt,9,HHHHHHH,1,1
dundee22/Ward4.blt,9,CCCCCCC,1,1
dundee22/Ward5.blt,8,GGGGGG,1,1
dundee22/Ward6.blt,7,DDDDD,1,1
dundee22/Ward7.blt,7,BBBBB,1,1
dundee22/Ward8.blt,9,CCCCCCC,1,1
e-ayrshire12-ballots/e-ayrshire12-01.csv,6,DDDD,1,1
e-ayrshire12-ballots/e-ayrshire12-02.blt,4,AA,1,1
e-ayrshire12-ballots/e-ayrshire12-03.blt,6,CCCC,1,1
e-ayrshire12-ballots/e-ayrshire12-04.blt,5,BBB,1,1
e-ayrshire12-ballots/e-ayrshire12-05.blt,5,BBB,1,1
e-ayrshire12-ballots/e-ayrshire12-06.blt,5,BBB,1,1
e-ayrshire12-ballots/e-ayrshire12-07.blt,6,EBBB,2,3
e-ayrshire12-ballots/e-ayrshire12-08.blt,8,HHHHHH,1,1
e-ayrshire12-ballots/e-ayrshire12-09.blt,6,CCCC,1,1
e-ayrshire17-ballots/e-ayrshire17-01.blt,8,EEEEEE,1,1
e-ayrshire17-ballots/e-ayrshire17-02.blt,5,AAA,1,1
e-ayrshire17-ballots/e-ayrshire17-03.blt,6,EEEE,1,1
e-ayrshire17-ballots/e-ayrshire17-04.blt,7,AAAAA,1,1
e-ayrshire17-ballots/e-ayrshire17-05.blt,5,EEE,1,1
e-ayrshire17-ballots/e-ayrshire17-06.blt,8,GGGGGG,1,1
e-ayrshire17-ballots/e-ayrshire17-07.blt,7,AAAAA,1,1
e-ayrshire17-ballots/e-ayrshire17-08.blt,8,CCCCCC,1,1
e-ayrshire17-ballots/e-ayrshire17-09.blt,9,BBBBBBB,1,1
e-ayrshire22 (pdfs)/Ward1.csv,6,BBBB,1,1
e-ayrshire22 (pdfs)/Ward2.csv,6,AAAA,1,1
e-ayrshire22 (pdfs)/Ward3.csv,7,CCCCC,1,1
e-ayrshire22 (pdfs)/Ward4.csv,6,CCCC,1,1
e-ayrshire22 (pdfs)/Ward5.csv,6,EEEE,1,1
e-ayrshire22 (pdfs)/Ward6.csv,5,AAA,1,1
e-ayrshire22 (pdfs)/Ward7.csv,6,BBAA,2,3
e-ayrshire22 (pdfs)/Ward8.csv,6,AAAA,1,1
e-ayrshire22 (pdfs)/Ward9.csv,6,BBBB,1,1
e-duns12-ballots/e-duns12-01.blt,4,CC,1,1
e-duns12-ballots/e-duns12-02.blt,8,AAAAAA,1,1
e-duns12-ballots/e-duns12-03.blt,6,DDDD,1,1
e-duns12-ballots/e-duns12-04.blt,5,CCC,1,1
e-duns12-ballots/e-duns12-05.blt,5,EEE,1,1
e-duns12-ballots/e-duns12-06.blt,6,CCCC,1,1
e-duns12-ballots/e-duns12-07.blt,4,BB,1,1
e-duns12-ballots/e-duns12-08.blt,7,DDDDD,1,1
e-duns17-ballots/e-duns17-01.blt,6,BBBB,1,1
e-duns17-ballots/e-duns17-02.blt,6,BBBB,1,1
e-duns17-ballots/e-duns17-03.blt,6,CCCC,1,1
e-duns17-ballots/e-duns17-04.blt,7,DDDBB,2,3
e-duns17-ballots/e-duns17-05.blt,6,DFFF,2,3
e-duns17-ballots/e-duns17-06.blt,8,CCCCCC,1,1
e-duns17-ballots/e-duns17-07.blt,7,AAAAA,1,1
e-duns22-ballots/ward1.csv,6,DDDD,1,1
e-duns22-ballots/ward2.csv,6,AAAA,1,1
e-duns22-ballots/ward3.csv,7,FFFFF,1,1
e-duns22-ballots/ward4.csv,8,AAAAAA,1,1
e-duns22-ballots/ward5.csv,6,DEEE,2,3
e-duns22-ballots/ward6.csv,6,CAAA,2,3
e-duns22-ballots/ward7.csv,5,CAA,2,3
e-lothian12-ballots/e-lothian12-01.blt,7,EEEEE,1,1
e-lothian12-ballots/e-lothian12-02.blt,5,DDD,1,1
e-lothian12-ballots/e-lothian12-03.blt,7,CCCCC,1,1
e-lothian12-ballots/e-lothian12-04.blt,7,DDDDD,1,1
e-lothian12-ballots/e-lothian12-05.blt,6,BBBB,1,1
e-lothian12-ballots/e-lothian12-06.blt,6,DDDD,1,1
e-lothian12-ballots/e-lothian12-07.blt,6,DDDD,1,1
e-lothian17-ballots/e-lothian17-01.blt,9,BBBBBBB,1,1
e-lothian17-ballots/e-lothian17-02.blt,8,DDDDDD,1,1
e-lothian17-ballots/e-lothian17-03.blt,8,AAAAAA,1,1
e-lothian17-ballots/e-lothian17-04.blt,6,AAAA,1,1
e-lothian17-ballots/e-lothian17-05.blt,7,CCCCC,1,1
e-lothian17-ballots/e-lothian17-06.blt,6,CCCC,1,1
e-lothian22/Ward1.blt,9,DDDDDDD,1,1
e-lothian22/Ward2.blt,8,HHHHHH,1,1
e-lothian22/Ward3.blt,9,AAAAAAA,1,1
e-lothian22/Ward4.blt,8,EGGGGG,2,3
e-lothian22/Ward5.blt,9,AAAAAAA,1,1
e-lothian22/Ward6.blt,7,DDDDD,1,1
e-renfs12-ballots/e-renfs12-01.blt,9,BCCCCCC,2,3
e-renfs12-ballots/e-renfs12-02.blt,8,BBBBBB,1,1
e-renfs12-ballots/e-renfs12-03.blt,5,AAA,1,1
e-renfs12-ballots/e-renfs12-04.blt,5,EEE,1,1
e-renfs12-ballots/e-renfs12-05.blt,7,GGGGG,1,1
e-renfs12-ballots/e-renfs12-06.blt,6,DDDD,1,1
e-renfs17-ballots/e-renfs17-1.blt,8,EEEEEE,1,1
e-renfs17-ballots/e-renfs17-2.blt,9,CCCCCCC,1,1
e-renfs17-ballots/e-renfs17-3.blt,9,IIIIIII,1,1
e-renfs17-ballots/e-renfs17-4.blt,11,GGGGGGGGG,1,1
e-renfs17-ballots/e-renfs17-5.blt,8,HHHHHH,1,1
e-renfs22 (pdfs)/ward1_copy.csv,8,EEEEEE,1,1
e-renfs22 (pdfs)/ward2_copy.csv,8,AAAAAA,1,1
e-renfs22 (pdfs)/ward3_copy.csv,7,BBBBB,1,1
e-renfs22 (pdfs)/ward4_copy.csv,10,CCCCCCCC,1,1
e-renfs22 (pdfs)/ward5_copy.csv,9,CCCCCCC,1,1
edinburgh12-ballots/edinburgh12-01.blt,7,GGGGG,1,1
edinburgh12-ballots/edinburgh12-02.blt,7,DDDDD,1,1
edinburgh12-ballots/edinburgh12-03.blt,8,FFFFFF,1,1
edinburgh12-ballots/edinburgh12-04.blt,9,BBBBBBB,1,1
edinburgh12-ballots/edinburgh12-05.blt,7,DDDDD,1,1
edinburgh12-ballots/edinburgh12-06.blt,6,BBBB,1,1
edinburgh12-ballots/edinburgh12-07.blt,7,FFFFF,1,1
edinburgh12-ballots/edinburgh12-08.blt,7,FFFFF,1,1
edinburgh12-ballots/edinburgh12-09.blt,6,BBBB,1,1
edinburgh12-ballots/edinburgh12-10.blt,7,FFFFF,1,1
edinburgh12-ballots/edinburgh12-11.blt,6,FFFF,1,1
edinburgh12-ballots/edinburgh12-12.blt,11,AAAAAAAAA,1,1
edinburgh12-ballots/edinburgh12-13.blt,7,EEEEE,1,1
edinburgh12-ballots/edinburgh12-14.blt,8,GGGGGG,1,1
edinburgh12-ballots/edinburgh12-15.blt,8,BBBBBB,1,1
edinburgh12-ballots/edinburgh12-16.blt,8,AAAAAA,1,1
edinburgh12-ballots/edinburgh12-17.blt,8,BBBBBB,1,1
edinburgh17-ballots/edinburgh17-01.blt,10,DDDDDDDD,1,1
edinburgh17-ballots/edinburgh17-02.blt,7,AAAAA,1,1
edinburgh17-ballots/edinburgh17-03.blt,5,AAA,1,1
edinburgh17-ballots/edinburgh17-04.blt,8,AAAAAA,1,1
edinburgh17-ballots/edinburgh17-05.blt,8,EEFFFF,2,3
edinburgh17-ballots/edinburgh17-06.blt,7,BBBBB,1,1
edinburgh17-ballots/edinburgh17-07.blt,9,BBBBBBB,1,1
edinburgh17-ballots/edinburgh17-08.blt,6,EEEE,1,1
edinburgh17-ballots/edinburgh17-09.blt,6,AAAA,1,1
edinburgh17-ballots/edinburgh17-10.blt,6,DDDD,1,1
edinburgh17-ballots/edinburgh17-11.blt,6,BBBB,1,1
edinburgh17-ballots/edinburgh17-12.blt,10,HHHHHHHH,1,1
edinburgh17-ballots/edinburgh17-13.blt,5,CCC,1,1
edinburgh17-ballots/edinburgh17-14.blt,8,AAAAAA,1,1
edinburgh17-ballots/edinburgh17-15.blt,5,AAA,1,1
edinburgh17-ballots/edinburgh17-16.blt,7,AAAAA,1,1
edinburgh17-ballots/edinburgh17-17.blt,7,DDDDD,1,1
edinburgh22/ward1.blt,9,FFFFFFF,1,1
edinburgh22/ward10.blt,7,EEEEE,1,1
edinburgh22/ward11.blt,13,GGGGGGGGGGG,1,1
edinburgh22/ward12.blt,12,IIIIIIIIII,1,1
edinburgh22/ward13.blt,8,FFFFFF,1,1
edinburgh22/ward14.blt,6,AAAA,1,1
edinburgh22/ward15.blt,5,ADD,2,3
edinburgh22/ward16.blt,10,AAAAAAAA,1,1
edinburgh22/ward17.blt,9,AAAAAAA,1,1
edinburgh22/ward2.blt,9,AADDDDD,2,3
edinburgh22/ward3.blt,8,AAAAAA,1,1
edinburgh22/ward4.blt,8,DDDDDD,1,1
edinburgh22/ward5.blt,10,IIIIIIII,1,1
edinburgh22/ward6.blt,7,AAAAA,1,1
edinburgh22/ward7.blt,8,BBBBBB,1,1
edinburgh22/ward8.blt,7,AAAAA,1,1
edinburgh22/ward9.blt,7,GGGGG,1,1
eilean-siar12-ballots/eilean-siar12-01.blt,11,IIIIIIIII,1,1
eilean-siar12-ballots/eilean-siar12-02.blt,6,DDDD,1,1
eilean-siar12-ballots/eilean-siar12-03.blt,4,AA,1,1
eilean-siar12-ballots/eilean-siar12-04.blt,7,FFFFF,1,1
eilean-siar12-ballots/eilean-siar12-05.blt,7,GCCCC,2,3
eilean-siar12-ballots/eilean-siar12-06.blt,7,GGGGG,1,1
eilean-siar12-ballots/eilean-siar12-07.blt,10,FFFFFFFF,1,1
eilean-siar12-ballots/eilean-siar12-08.blt,5,AEE,2,3
eilean-siar12-ballots/eilean-siar12-09.blt,6,EEEE,1,1
eilean-siar17-ballots/eilean-siar17-01.blt,8,FFFFFF,1,1
eilean-siar17-ballots/eilean-siar17-02.blt,8,GGGGGG,1,1
eilean-siar17-ballots/eilean-siar17-03.blt,9,AAAAAAA,1,1
eilean-siar17-ballots/eilean-siar17-04.blt,4,DD,1,1
eilean-siar17-ballots/eilean-siar17-05.blt,6,CCCC,1,1
eilean-siar17-ballots/eilean-siar17-06.blt,8,HHHHHH,1,1
eilean-siar17-ballots/eilean-siar17-07.blt,5,ECC,2,3
eilean-siar17-ballots/eilean-siar17-08.blt,6,AAAA,1,1
eilean-siar17-ballots/eilean-siar17-09.blt,6,CCCC,1,1
eilean-siar22/ward_03_preferenceprofile.txt,3,B,1,1
eilean-siar22/ward_04_preferenceprofile.txt,3,B,1,1
eilean-siar22/ward_05_preferenceprofile.txt,4,CC,1,1
eilean-siar22/ward02_preferenceprofile.txt,8,FFFFFF,1,1
eilean-siar22/ward07_preferenceprofile.txt,6,CCCC,1,1
eilean-siar22/ward08_preferenceprofile.txt,5,AAA,1,1
eilean-siar22/ward09_preferenceprofile.txt,10,DDDDDDDD,1,1
eilean-siar22/ward10_preferenceprofile.txt,7,GGGGG,1,1
falkirk12-ballots/falkirk12-01.blt,5,DDD,1,1
falkirk12-ballots/falkirk12-02.blt,8,BBBBBB,1,1
falkirk12-ballots/falkirk12-03.blt,8,FFFFFF,1,1
falkirk12-ballots/falkirk12-04.blt,5,DDD,1,1
falkirk12-ballots/falkirk12-05.blt,6,BBBB,1,1
falkirk12-ballots/falkirk12-06.blt,5,AAA,1,1
falkirk12-ballots/falkirk12-07.blt,7,BBBBB,1,1
falkirk12-ballots/falkirk12-08.blt,4,CC,1,1
falkirk12-ballots/falkirk12-09.blt,5,BBB,1,1
falkirk17-ballots/falkirk17-01.blt,6,FFFF,1,1
falkirk17-ballots/falkirk17-02.blt,6,AAAA,1,1
falkirk17-ballots/falkirk17-03.blt,10,DDDDDDDD,1,1
falkirk17-ballots/falkirk17-04.blt,7,BBBBB,1,1
falkirk17-ballots/falkirk17-05.blt,6,BBBB,1,1
falkirk17-ballots/falkirk17-06.blt,6,AAAA,1,1
falkirk17-ballots/falkirk17-07.blt,4,AA,1,1
falkirk17-ballots/falkirk17-08.blt,8,FFFFFF,1,1
falkirk17-ballots/falkirk17-09.blt,7,DDDDD,1,1
falkirk22/ward1.csv,6,FFFF,1,1
falkirk22/ward2.csv,8,AAAAAA,1,1
falkirk22/ward3.csv,7,BBBBB,1,1
falkirk22/ward4.csv,7,BBBBB,1,1
